Unnamed: 0,id,address,2gis_stat,ya_stat
42543,42543,"Иркутск, Ядринцева Улица, 1/9",1.0,1.0
42544,42544,"Иркутск, Ядринцева Улица, 10",1.0,1.0
42545,42545,"Иркутск, Ядринцева Улица, 10/9",1.0,1.0
42546,42546,"Иркутск, Ядринцева Улица, 11",1.0,1.0
42547,42547,"Иркутск, Ядринцева Улица, 12",1.0,1.0
42548,42548,"Иркутск, Ядринцева Улица, 14",1.0,1.0
42549,42549,"Иркутск, Ядринцева Улица, 15",1.0,1.0
42550,42550,"Иркутск, Ядринцева Улица, 16",1.0,1.0
42551,42551,"Иркутск, Ядринцева Улица, 16/1",1.0,1.0
42552,42552,"Иркутск, Ядринцева Улица, 17",1.0,1.0
42553,42553,"Иркутск, Ядринцева Улица, 18",1.0,1.0
42554,42554,"Иркутск, Ядринцева Улица, 19",1.0,1.0
42555,42555,"Иркутск, Ядринцева Улица, 1а",1.0,1.0
42556,42556,"Иркутск, Ядринцева Улица, 21",1.0,1.0
42557,42557,"Иркутск, Ядринцева Улица, 22",1.0,1.0
42558,42558,"Иркутск, Ядринцева Улица, 23",1.0,1.0
42559,42559,"Иркутск, Ядринцева Улица, 23/2",1.0,1.0
42560,42560,"Иркутск, Ядринцева Улица, 24",1.0,1.0
42561,42561,"Иркутск, Ядринцева Улица, 25",1.0,1.0
42562,42562,"Иркутск, Ядринцева Улица, 26",1.0,1.0
42563,42563,"Иркутск, Ядринцева Улица, 26а",1.0,1.0
42564,42564,"Иркутск, Ядринцева Улица, 27",1.0,1.0
42565,42565,"Иркутск, Ядринцева Улица, 27/1",1.0,1.0
42566,42566,"Иркутск, Ядринцева Улица, 27/2",1.0,1.0
42567,42567,"Иркутск, Ядринцева Улица, 28",1.0,1.0
42568,42568,"Иркутск, Ядринцева Улица, 28а",1.0,1.0
42569,42569,"Иркутск, Ядринцева Улица, 29/1",1.0,1.0
42570,42570,"Иркутск, Ядринцева Улица, 29/2",1.0,1.0
42571,42571,"Иркутск, Ядринцева Улица, 29/3",1.0,1.0
42572,42572,"Иркутск, Ядринцева Улица, 29/4",1.0,1.0
42573,42573,"Иркутск, Ядринцева Улица, 29/5",1.0,1.0
42574,42574,"Иркутск, Ядринцева Улица, 29/6",1.0,1.0
42575,42575,"Иркутск, Ядринцева Улица, 29/7",1.0,1.0
42576,42576,"Иркутск, Ядринцева Улица, 30",1.0,1.0
42577,42577,"Иркутск, Ядринцева Улица, 31",1.0,1.0
42578,42578,"Иркутск, Ядринцева Улица, 32",1.0,1.0
42579,42579,"Иркутск, Ядринцева Улица, 33",1.0,1.0
42580,42580,"Иркутск, Ядринцева Улица, 34/36",1.0,1.0
42581,42581,"Иркутск, Ядринцева Улица, 36а",1.0,1.0
42582,42582,"Иркутск, Ядринцева Улица, 38",1.0,1.0
42583,42583,"Иркутск, Ядринцева Улица, 40",1.0,1.0
42584,42584,"Иркутск, Ядринцева Улица, 42",1.0,1.0
42585,42585,"Иркутск, Ядринцева Улица, 42/1",1.0,1.0
42586,42586,"Иркутск, Ядринцева Улица, 44",1.0,1.0
42587,42587,"Иркутск, Ядринцева Улица, 46",1.0,1.0
42588,42588,"Иркутск, Ядринцева Улица, 48",1.0,1.0
42589,42589,"Иркутск, Ядринцева Улица, 50а",1.0,1.0
42590,42590,"Иркутск, Ядринцева Улица, 52",1.0,1.0
42591,42591,"Иркутск, Ядринцева Улица, 54",1.0,1.0
42592,42592,"Иркутск, Ядринцева Улица, 56",1.0,1.0
42593,42593,"Иркутск, Ядринцева Улица, 58",1.0,1.0
42594,42594,"Иркутск, Ядринцева Улица, 60/62",1.0,1.0
42595,42595,"Иркутск, Ядринцева Улица, 64",1.0,1.0
42596,42596,"Иркутск, Ядринцева Улица, 66",1.0,1.0
42597,42597,"Иркутск, Ядринцева Улица, 68",1.0,1.0
42598,42598,"Иркутск, Ядринцева Улица, 7",1.0,1.0
42599,42599,"Иркутск, Ядринцева Улица, 76",1.0,1.0
42600,42600,"Иркутск, Ядринцева Улица, 7а",1.0,1.0
42601,42601,"Иркутск, Ядринцева Улица, 8",1.0,1.0
42602,42602,"Иркутск, Ядринцева Улица, 8а",1.0,1.0
42603,42603,"Иркутск, Ядринцева Улица, 9",1.0,1.0
42604,42604,"Иркутск, Ядринцева Улица, 9а",1.0,1.0
42605,42605,"Иркутск, Ядринцева Улица, стр1",1.0,1.0
42606,42606,"Иркутск, Ядринцева Улица, стр1/6а",1.0,1.0
42607,42607,"Иркутск, Ядринцева Улица, стр1/6б",1.0,1.0
42608,42608,"Иркутск, Ядринцева Улица, стр1/9а",1.0,1.0
42609,42609,"Иркутск, Ядринцева Улица, стр1т",1.0,1.0
42610,42610,"Иркутск, Ядринцева Улица, 29/10",1.0,1.0
42611,42611,"Иркутск, Ядринцева Улица, 29/9",1.0,1.0
42612,42612,"Иркутск, Ядринцева Улица, 3",1.0,1.0
42613,42613,"Иркутск, Ядринцева Улица, 5",1.0,1.0
42614,42614,"Иркутск, Ядринцева Улица, 78",1.0,1.0
42615,42615,"Иркутск, Ядринцева Улица, 78а",1.0,1.0
42616,42616,"Иркутск, Ядринцева Улица, 78б",1.0,1.0
42617,42617,"Иркутск, Ядринцева Улица, 7б",1.0,1.0
42618,42618,"Иркутск, Ядринцева Улица, 80",1.0,1.0
42619,42619,"Иркутск, Ядринцева Улица, 80а",1.0,1.0
42620,42620,"Иркутск, Ядринцева Улица, 80б",1.0,1.0
42621,42621,"Иркутск, Ядринцева Улица, 82",1.0,1.0
42622,42622,"Иркутск, Ядринцева Улица, 82а",1.0,1.0
42623,42623,"Иркутск, Ядринцева Улица, 84",1.0,1.0
42624,42624,"Иркутск, Ядринцева Улица, 86",1.0,1.0
42625,42625,"Иркутск, Ядринцева Улица, 86/3",1.0,1.0
42626,42626,"Иркутск, Ядринцева Улица, 86/4",1.0,1.0
42627,42627,"Иркутск, Ядринцева Улица, 86а",1.0,1.0
42628,42628,"Иркутск, Ядринцева Улица, 86т",1.0,1.0
42629,42629,"Иркутск, Ядринцева Улица, 88",1.0,1.0
42630,42630,"Иркутск, Ядринцева Улица, 90",1.0,1.0
42631,42631,"Иркутск, Ядринцева Улица, 92",1.0,1.0
42632,42632,"Иркутск, Ядринцева Улица, 94",1.0,1.0
42633,42633,"Иркутск, Ядринцевский Переулок, empty",1.0,-1.0
42634,42634,"Иркутск, Якоби Улица, стр37",1.0,1.0
42635,42635,"Иркутск, Якоби Улица, стр8/1",1.0,1.0
42636,42636,"Иркутск, Якоби Улица, 10",1.0,1.0
42637,42637,"Иркутск, Якоби Улица, 12",1.0,1.0
42638,42638,"Иркутск, Якоби Улица, 16",1.0,1.0
42639,42639,"Иркутск, Якоби Улица, 20",1.0,1.0
42640,42640,"Иркутск, Якоби Улица, 22",1.0,1.0
42641,42641,"Иркутск, Якоби Улица, 24",1.0,1.0
42642,42642,"Иркутск, Якоби Улица, 26",1.0,1.0
42643,42643,"Иркутск, Якоби Улица, 28",1.0,1.0
42644,42644,"Иркутск, Якоби Улица, 3",1.0,1.0
42645,42645,"Иркутск, Якоби Улица, 30",1.0,1.0
42646,42646,"Иркутск, Якоби Улица, 32",1.0,1.0
42647,42647,"Иркутск, Якоби Улица, 34",1.0,1.0
42648,42648,"Иркутск, Якоби Улица, 35",1.0,1.0
42649,42649,"Иркутск, Якоби Улица, 6",1.0,1.0
42650,42650,"Иркутск, Якоби Улица, 8",1.0,1.0
42651,42651,"Иркутск, Якоби Улица, стр1",1.0,1.0
42652,42652,"Иркутск, Якова Домбровского Проезд, 14",1.0,1.0
42653,42653,"Иркутск, Якова Домбровского Проезд, 1",1.0,1.0
42654,42654,"Иркутск, Якова Домбровского Проезд, 11",1.0,1.0
42655,42655,"Иркутск, Якова Домбровского Проезд, 13",1.0,1.0
42656,42656,"Иркутск, Якова Домбровского Проезд, 9",1.0,1.0
42657,42657,"Иркутск, Якова Домбровского Проезд, стр14/1",1.0,1.0
42658,42658,"Иркутск, Якова Малкова Проезд, 1",1.0,1.0
42659,42659,"Иркутск, Якова Малкова Проезд, 10",1.0,1.0
42660,42660,"Иркутск, Якова Малкова Проезд, 10/1",1.0,1.0
42661,42661,"Иркутск, Якова Малкова Проезд, 12",1.0,1.0
42662,42662,"Иркутск, Якова Малкова Проезд, 2",1.0,1.0
42663,42663,"Иркутск, Якова Малкова Проезд, 8",1.0,1.0
42664,42664,"Иркутск, Якова Метелева Улица, 10",1.0,1.0
42665,42665,"Иркутск, Якова Метелева Улица, 2",1.0,1.0
42666,42666,"Иркутск, Якова Метелева Улица, 8",1.0,1.0
42667,42667,"Иркутск, Якова Метелева Улица, 9/1",1.0,1.0
42668,42668,"Иркутск, Якова Метелева Улица, 1",1.0,1.0
42669,42669,"Иркутск, Якова Метелева Улица, 11",1.0,1.0
42670,42670,"Иркутск, Якова Метелева Улица, 12",1.0,1.0
42671,42671,"Иркутск, Якова Метелева Улица, 13",1.0,1.0
42672,42672,"Иркутск, Якова Метелева Улица, 14",1.0,1.0
42673,42673,"Иркутск, Якова Метелева Улица, 14/1",1.0,1.0
42674,42674,"Иркутск, Якова Метелева Улица, 15",1.0,1.0
42675,42675,"Иркутск, Якова Метелева Улица, 16",1.0,1.0
42676,42676,"Иркутск, Якова Метелева Улица, 17",1.0,1.0
42677,42677,"Иркутск, Якова Метелева Улица, 18",1.0,1.0
42678,42678,"Иркутск, Якова Метелева Улица, 19",1.0,1.0
42679,42679,"Иркутск, Якова Метелева Улица, 20",1.0,1.0
42680,42680,"Иркутск, Якова Метелева Улица, 21/1",1.0,1.0
42681,42681,"Иркутск, Якова Метелева Улица, 22",1.0,1.0
42682,42682,"Иркутск, Якова Метелева Улица, 3",1.0,1.0
42683,42683,"Иркутск, Якова Метелева Улица, 4",1.0,1.0
42684,42684,"Иркутск, Якова Метелева Улица, 5",1.0,1.0
42685,42685,"Иркутск, Якова Метелева Улица, 6",1.0,1.0
42686,42686,"Иркутск, Якова Метелева Улица, 7",1.0,1.0
42687,42687,"Иркутск, Якова Метелева Улица, 9",1.0,1.0
42688,42688,"Иркутск, Яковлева Улица, 2",1.0,1.0
42689,42689,"Иркутск, Яковлева Улица, 22",1.0,1.0
42690,42690,"Иркутск, Яковлева Улица, 24",1.0,1.0
42691,42691,"Иркутск, Яковлева Улица, 26",1.0,1.0
42692,42692,"Иркутск, Яковлева Улица, 28",1.0,1.0
42693,42693,"Иркутск, Яковлева Улица, 30",1.0,1.0
42694,42694,"Иркутск, Яковлева Улица, 32",1.0,1.0
42695,42695,"Иркутск, Яковлева Улица, 34",1.0,1.0
42696,42696,"Иркутск, Яковлева Улица, 36",1.0,1.0
42697,42697,"Иркутск, Яковлева Улица, 42",1.0,1.0
42698,42698,"Иркутск, Яковлева Улица, 44",1.0,1.0
42699,42699,"Иркутск, Яковлева Улица, 44а",1.0,1.0
42700,42700,"Иркутск, Яковлева Улица, 4б",1.0,1.0
42701,42701,"Иркутск, Яковлева Улица, 50",1.0,1.0
42702,42702,"Иркутск, Яковлева Улица, 52",1.0,1.0
42703,42703,"Иркутск, Яковлева Улица, 6а",1.0,1.0
42704,42704,"Иркутск, Яковлева Улица, 8а",1.0,1.0
42705,42705,"Иркутск, Яковлева Улица, 1",1.0,1.0
42706,42706,"Иркутск, Яковлева Улица, 10",1.0,1.0
42707,42707,"Иркутск, Яковлева Улица, 11",1.0,1.0
42708,42708,"Иркутск, Яковлева Улица, 12",1.0,1.0
42709,42709,"Иркутск, Яковлева Улица, 13",1.0,1.0
42710,42710,"Иркутск, Яковлева Улица, 14",1.0,1.0
42711,42711,"Иркутск, Яковлева Улица, 15",1.0,1.0
42712,42712,"Иркутск, Яковлева Улица, 15а",1.0,1.0
42713,42713,"Иркутск, Яковлева Улица, 16",1.0,1.0
42714,42714,"Иркутск, Яковлева Улица, 17",1.0,1.0
42715,42715,"Иркутск, Яковлева Улица, 17а",1.0,1.0
42716,42716,"Иркутск, Яковлева Улица, 19",1.0,1.0
42717,42717,"Иркутск, Яковлева Улица, 1а",1.0,1.0
42718,42718,"Иркутск, Яковлева Улица, 1б",1.0,1.0
42719,42719,"Иркутск, Яковлева Улица, 20/22",1.0,1.0
42720,42720,"Иркутск, Яковлева Улица, 21",1.0,1.0
42721,42721,"Иркутск, Яковлева Улица, 23",1.0,1.0
42722,42722,"Иркутск, Яковлева Улица, 25",1.0,1.0
42723,42723,"Иркутск, Яковлева Улица, 25/1",1.0,1.0
42724,42724,"Иркутск, Яковлева Улица, 27",1.0,1.0
42725,42725,"Иркутск, Яковлева Улица, 28а",1.0,1.0
42726,42726,"Иркутск, Яковлева Улица, 3",1.0,1.0
42727,42727,"Иркутск, Яковлева Улица, 38_40",1.0,1.0
42728,42728,"Иркутск, Яковлева Улица, 4",1.0,-1.0
42729,42729,"Иркутск, Яковлева Улица, 5",1.0,1.0
42730,42730,"Иркутск, Яковлева Улица, 6",1.0,1.0
42731,42731,"Иркутск, Яковлева Улица, 7",1.0,1.0
42732,42732,"Иркутск, Яковлева Улица, 8",1.0,1.0
42733,42733,"Иркутск, Яковлева Улица, 9",1.0,1.0
42734,42734,"Иркутск, Якорный (Лесной мкр.) Проезд, 2",1.0,1.0
42735,42735,"Иркутск, Якорный (Лесной мкр.) Проезд, 4",1.0,1.0
42736,42736,"Иркутск, Якорный (Лесной мкр.) Проезд, 6",1.0,1.0
42737,42737,"Иркутск, Ямская Улица, стр26/1",1.0,1.0
42738,42738,"Иркутск, Ямская Улица, 20",1.0,1.0
42739,42739,"Иркутск, Ямская Улица, 26",1.0,1.0
42740,42740,"Иркутск, Ямская Улица, 26а",1.0,1.0
42741,42741,"Иркутск, Ямская Улица, 32",1.0,1.0
42742,42742,"Иркутск, Ямская Улица, 33",1.0,1.0
42743,42743,"Иркутск, Ямская Улица, 35а",1.0,1.0
42744,42744,"Иркутск, Ямская Улица, 37",1.0,1.0
42745,42745,"Иркутск, Ямская Улица, стр15/1",1.0,1.0
42746,42746,"Иркутск, Ямская Улица, стр15/2",1.0,1.0
42747,42747,"Иркутск, Ямская Улица, стр55",1.0,1.0
